Clone467,0,[[-0.07845849 -0.05131619  0.12917568  0.20098202  0.29342603]],[[ 0.07845848  0.05131621 -0.12917566 -0.20098202 -0.29342601]]
Clone196,0,"[[ 0.05477623 -0.02490326  0.05803941  0.03774198  0.04424615  0.04280775
   0.05761832  0.06706679  0.07036172  0.06778913]]","[[-0.05477624  0.02490327 -0.0580394  -0.03774197 -0.04424615 -0.04280775
  -0.05761832 -0.06706678 -0.07036171 -0.06778913]]"
Clone29,0,"[[ 0.10154128 -0.16312525 -0.07487179  0.03106457  0.1198747   0.10047035
   0.08343549  0.23041018  0.0674536 ]]","[[-0.10154127  0.16312525  0.07487178 -0.03106458 -0.11987469 -0.10047034
  -0.08343549 -0.23041017 -0.06745361]]"
Clone271,0,"[[0.04135186 0.05898086 0.00453178 0.07773102 0.04933217 0.05818353
  0.05607169 0.04226852 0.04601265 0.05750319]]","[[-0.04135187 -0.05898085 -0.00453179 -0.07773103 -0.04933217 -0.05818352
  -0.05607169 -0.04226852 -0.04601266 -0.0575032 ]]"
Clone916,0,"[[-0.09063962  0.04031836  0.05601511  0.0430159  -0.00414273  0.04332598
   0.01887594  0.00042722]]","[[ 0.09063961 -0.04031837 -0.05601511 -0.0430159   0.00414274 -0.04332599
  -0.01887593 -0.00042721]]"
Clone823,0,[[0.1652618  0.16457171 0.08600924 0.08329584]],[[-0.16526182 -0.16457168 -0.08600925 -0.08329585]]
Clone105,1,"[[-0.0568597  -0.08165519 -0.05777733 -0.07069201 -0.06546228 -0.06896505
  -0.03909395]]","[[0.0568597  0.08165522 0.05777734 0.07069201 0.06546229 0.06896505
  0.03909395]]"
Clone645,1,"[[-0.23101079  0.05421498 -0.01372145 -0.06409377 -0.01378651  0.1336206
  -0.0898407  -0.07750487 -0.03303423]]","[[ 0.23101079 -0.05421498  0.01372144  0.06409377  0.0137865  -0.13362059
   0.08984071  0.07750485  0.03303424]]"
Clone468,0,"[[ 0.01695065  0.02987441  0.01302447 -0.02222038 -0.0050827  -0.02194261
   0.00741707 -0.00581107]]","[[-0.01695066 -0.02987441 -0.01302448  0.02222038  0.00508271  0.0219426
  -0.00741707  0.00581107]]"
Clone13,0,[[0.08827429 0.08916408 0.08856174 0.11641282 0.11674175]],[[-0.08827427 -0.08916409 -0.08856174 -0.11641282 -0.11674176]]
Clone896,0,"[[-0.01878087  0.08937423 -0.01081557  0.04531885  0.06751978  0.12113166
   0.10697209]]","[[ 0.01878086 -0.08937424  0.01081554 -0.04531884 -0.06751977 -0.12113168
  -0.10697208]]"
Clone934,0,[[-0.10189912 -0.09940819  0.01989346  0.26174422]],[[ 0.1018991   0.09940818 -0.01989344 -0.26174418]]
Clone506,0,"[[0.06266216 0.06258463 0.06270353 0.06327959 0.06335521 0.0618231
  0.06151783 0.06142981]]","[[-0.06266215 -0.06258464 -0.06270354 -0.06327959 -0.06335522 -0.06182311
  -0.06151783 -0.06142981]]"
Clone401,0,"[[0.05696886 0.0332838  0.05010881 0.04284881 0.04460499 0.04931302
  0.05073987 0.05190787 0.04179703 0.05959437]]","[[-0.05696886 -0.03328381 -0.05010881 -0.04284882 -0.044605   -0.04931302
  -0.05073988 -0.05190787 -0.04179703 -0.05959438]]"
Clone19,0,"[[0.06972977 0.06899891 0.06950206 0.06900534 0.0740677  0.07435139
  0.07426031]]","[[-0.06972977 -0.0689989  -0.06950205 -0.06900535 -0.0740677  -0.07435136
  -0.07426029]]"
Clone463,0,[[-0.07238142  0.03072456  0.04796259 -0.01682723  0.08256173 -0.03058567]],[[ 0.07238142 -0.03072455 -0.0479626   0.01682722 -0.08256174  0.03058565]]
Clone457,1,"[[-0.04984612 -0.21767165 -0.02949447 -0.07848974 -0.02801471 -0.0147884
  -0.04739032]]","[[0.04984612 0.21767166 0.02949448 0.07848976 0.0280147  0.01478841
  0.04739031]]"
Clone192,1,[[-0.07230817 -0.06694344 -0.06218928 -0.12337418 -0.12779497]],[[0.07230818 0.06694347 0.06218928 0.12337416 0.12779498]]
Clone400,0,"[[0.05072241 0.04719077 0.0516447  0.04932445 0.0506575  0.04938379
  0.05083087 0.04914109 0.04835958 0.05081107]]","[[-0.05072241 -0.04719076 -0.0516447  -0.04932446 -0.05065751 -0.0493838
  -0.05083088 -0.04914109 -0.0483596  -0.05081108]]"
Clone752,1,"[[-0.00032942  0.02713504  0.00159104 -0.01648126 -0.00688481  0.00827186
   0.00931199 -0.01423571 -0.00088191 -0.03538041]]","[[ 0.00032942 -0.02713504 -0.00159104  0.01648126  0.00688481 -0.00827188
  -0.00931199  0.01423571  0.0008819   0.0353804 ]]"
Clone632,1,[[-0.07080036 -0.04304929 -0.05692643 -0.00250516  0.00236803 -0.05558296]],[[ 0.07080035  0.04304929  0.05692642  0.00250515 -0.00236805  0.05558294]]
Clone822,0,[[0.15672675 0.15697211 0.09746635 0.08774653]],[[-0.15672676 -0.15697209 -0.09746634 -0.08774652]]
Clone0,0,"[[0.06266513 0.06255954 0.06267458 0.06246811 0.06258899 0.06219652
  0.06211198 0.0621521 ]]","[[-0.06266512 -0.06255952 -0.06267458 -0.06246809 -0.06258898 -0.06219652
  -0.06211197 -0.06215211]]"
Clone895,1,[[-0.08093421 -0.08036922 -0.08341329 -0.05630559 -0.05087686 -0.06547508]],[[0.08093419 0.0803692  0.08341331 0.05630558 0.05087687 0.0654751 ]]
Clone671,1,[[-0.17277581 -0.16672525  0.00265957 -0.062222  ]],[[ 0.1727758   0.16672526 -0.00265956  0.06222203]]
Clone399,0,"[[0.04562731 0.04242265 0.05910387 0.05740452 0.06045108 0.07608798
  0.06657775 0.09218453]]","[[-0.0456273  -0.04242266 -0.05910385 -0.05740452 -0.06045108 -0.07608798
  -0.06657774 -0.09218453]]"
Clone155,1,[[-0.05165754 -0.0529295  -0.04925388 -0.13651822 -0.14112256]],[[0.05165756 0.0529295  0.04925389 0.13651825 0.14112257]]
Clone673,1,[[-0.15297069 -0.19960451 -0.00827957 -0.05254024]],[[0.15297067 0.19960451 0.00827959 0.05254027]]
Clone612,0,[[ 0.13699547 -0.00078596  0.06971111  0.13477347  0.09014566  0.06909802]],[[-0.13699546  0.00078593 -0.06971112 -0.13477346 -0.09014566 -0.06909802]]
Clone758,1,"[[-0.04502256 -0.04454485 -0.04944983 -0.04879903 -0.05217046 -0.04434504
  -0.04558582 -0.04462566 -0.04807472 -0.04457133]]","[[0.04502257 0.04454485 0.04944983 0.04879902 0.05217045 0.04434505
  0.04558583 0.04462567 0.04807472 0.04457133]]"
Clone90,1,"[[-0.06138236 -0.05888282 -0.0639995  -0.05854646 -0.05323023 -0.05328208
  -0.04642989 -0.05754068]]","[[0.06138236 0.05888283 0.06399951 0.05854647 0.05323023 0.05328208
  0.04642989 0.05754068]]"
Clone672,1,[[-0.20918624 -0.18740839 -0.02909053 -0.0423841 ]],[[0.20918625 0.1874084  0.02909055 0.04238412]]
Clone154,1,[[-0.0302449  -0.05879128 -0.07518593 -0.1435635  -0.14420282]],[[0.03024492 0.05879128 0.07518592 0.1435635  0.14420284]]
Clone888,1,"[[-0.057607   -0.05371196 -0.03674132 -0.04819871 -0.05457888 -0.05174381
  -0.04539575 -0.04612288 -0.04853068 -0.04608352]]","[[0.05760701 0.05371196 0.03674132 0.04819871 0.05457889 0.05174379
  0.04539574 0.04612289 0.04853068 0.04608351]]"
Clone138,1,"[[-0.0581689  -0.05836942 -0.0627656  -0.06633056 -0.08096434 -0.07703873
  -0.07695626]]","[[0.0581689  0.0583694  0.06276558 0.06633054 0.08096434 0.07703872
  0.07695626]]"
Clone307,0,"[[0.04088697 0.04927461 0.04534321 0.04417364 0.04906401 0.05095658
  0.04521428 0.04755135 0.049738   0.05067408]]","[[-0.04088697 -0.0492746  -0.04534321 -0.04417364 -0.04906401 -0.05095657
  -0.04521428 -0.04755136 -0.04973798 -0.05067409]]"
Clone201,1,"[[-0.04916681 -0.04259345 -0.04443528 -0.04332523 -0.04691916 -0.04599025
  -0.04549268 -0.04910904 -0.05085735]]","[[0.04916682 0.04259345 0.04443528 0.04332521 0.04691916 0.04599024
  0.04549267 0.04910906 0.05085735]]"
Clone313,1,[[-0.04626098 -0.05962076 -0.04895889 -0.12466846 -0.13371471]],[[0.04626098 0.05962077 0.0489589  0.12466845 0.13371471]]
Clone314,1,[[-0.0542992  -0.06209436 -0.05887481 -0.13408925 -0.13988986]],[[0.05429919 0.06209435 0.05887482 0.13408924 0.13988988]]
Clone327,1,"[[-0.05498379 -0.05502364 -0.05209531 -0.05145966 -0.07094289 -0.06603588
  -0.06704611]]","[[0.05498377 0.05502365 0.0520953  0.05145965 0.07094288 0.06603587
  0.0670461 ]]"
Clone374,1,[[-0.08268683 -0.09286082 -0.09881576 -0.05717136 -0.05384617 -0.06064726]],[[0.08268682 0.0928608  0.09881577 0.05717137 0.05384617 0.06064724]]
Clone391,1,"[[-0.06305706 -0.0603172  -0.0590442  -0.06085927 -0.07599802 -0.07341592
  -0.07648946]]","[[0.06305707 0.06031721 0.05904422 0.06085926 0.07599803 0.07341593
  0.07648946]]"
Clone535,1,"[[-0.05622729 -0.05905714 -0.05881197 -0.05845753 -0.07460261 -0.07349182
  -0.07477647]]","[[0.05622729 0.05905716 0.05881197 0.05845753 0.07460262 0.07349182
  0.07477646]]"
Clone588,1,"[[-0.04449145 -0.04900724 -0.04540034 -0.04435769 -0.04666301 -0.043614
  -0.045592   -0.04583057 -0.04523843 -0.04196897]]","[[0.04449145 0.04900724 0.04540034 0.04435769 0.04666301 0.04361401
  0.045592   0.04583057 0.04523844 0.04196896]]"
Clone665,1,[[-0.19030138 -0.20386212 -0.03654137 -0.02901698]],[[0.19030137 0.20386213 0.03654137 0.02901699]]
Clone666,1,[[-0.19807804 -0.19728416 -0.03948297 -0.03382464]],[[0.19807801 0.19728416 0.03948298 0.03382467]]
Clone667,1,[[-0.19000237 -0.20456337 -0.03629997 -0.02873048]],[[0.19000236 0.20456338 0.03629998 0.0287305 ]]
Clone345,1,"[[-0.05193548 -0.05039229 -0.05142495 -0.05025156 -0.04981819 -0.05433452
  -0.0538032  -0.05323067 -0.05381091]]","[[0.05193547 0.05039229 0.05142496 0.05025157 0.0498182  0.05433453
  0.05380321 0.05323068 0.05381092]]"
