Clone529,0,"[[0.06443411 0.06755763 0.0672107  0.06707979 0.07045789 0.06984362
  0.072242  ]]","[[-0.06443412 -0.06755761 -0.0672107  -0.06707977 -0.0704579  -0.0698436
  -0.072242  ]]"
Clone86,0,[[0.08964877 0.0886934  0.08848664 0.07740259 0.07777192 0.07714254]],[[-0.08964878 -0.0886934  -0.08848663 -0.07740261 -0.07777195 -0.07714254]]
Clone20,0,"[[0.06228189 0.08439317 0.05134929 0.07845164 0.06266774 0.10064718
  0.05026793]]","[[-0.06228188 -0.08439317 -0.05134928 -0.07845164 -0.06266774 -0.10064716
  -0.05026793]]"
Clone459,1,"[[-0.07521687 -0.03999402 -0.03193744 -0.04321184 -0.04543076 -0.04953142
  -0.04771788 -0.03817094 -0.04577413 -0.04472971]]","[[0.07521686 0.03999402 0.03193744 0.04321184 0.04543075 0.04953141
  0.04771788 0.03817094 0.04577413 0.04472971]]"
Clone364,1,[[-0.08120605 -0.08299029 -0.08500757 -0.06261413 -0.06832886 -0.07279868]],[[0.08120605 0.08299028 0.08500757 0.06261412 0.06832885 0.07279866]]
Clone707,1,"[[-0.05899334 -0.06132944 -0.06248387 -0.06723026 -0.07382937 -0.0692144
  -0.06423917]]","[[0.05899335 0.06132943 0.06248387 0.06723027 0.07382936 0.06921441
  0.06423917]]"
Clone589,0,[[0.08802477 0.08726378 0.08743158 0.07951058 0.07923459 0.07849668]],[[-0.08802478 -0.08726377 -0.08743158 -0.07951058 -0.07923458 -0.07849667]]
Clone530,0,"[[0.06259727 0.06495954 0.06524345 0.06509303 0.06787448 0.06785105
  0.06917692]]","[[-0.06259726 -0.06495951 -0.06524344 -0.06509304 -0.06787445 -0.06785104
  -0.06917691]]"
Clone132,0,"[[0.05482744 0.05512275 0.0549513  0.05484842 0.05490902 0.05570235
  0.05563129 0.05562867 0.05568523]]","[[-0.05482744 -0.05512276 -0.0549513  -0.05484842 -0.05490903 -0.05570235
  -0.0556313  -0.05562868 -0.05568524]]"
Clone660,1,[[ 0.06126579 -0.04452129 -0.15194893 -0.12757664 -0.15915324 -0.01246416]],[[-0.06126579  0.0445213   0.15194893  0.12757663  0.15915324  0.01246416]]
Clone963,0,"[[ 0.17580451 -0.01647801  0.05001534  0.04665318  0.04864507  0.05181776
   0.02108165  0.02522068  0.03413618  0.03678766]]","[[-0.17580451  0.01647802 -0.05001534 -0.04665317 -0.04864506 -0.05181777
  -0.02108166 -0.02522069 -0.03413618 -0.03678766]]"
Clone18,0,"[[0.06897894 0.06862578 0.06892358 0.07056945 0.072887   0.07569385
  0.07411094]]","[[-0.06897894 -0.06862577 -0.06892358 -0.07056946 -0.07288701 -0.07569384
  -0.07411095]]"
Clone944,0,"[[ 0.10053203  0.3111633   0.11323021  0.11269249 -0.02686936 -0.06405844
  -0.0496112 ]]","[[-0.10053201 -0.31116329 -0.1132302  -0.11269247  0.02686937  0.06405844
   0.04961122]]"
Clone136,0,"[[0.06368168 0.06329936 0.06327072 0.06306968 0.06176762 0.0615572
  0.06173096 0.0613749 ]]","[[-0.06368166 -0.06329937 -0.06327072 -0.06306968 -0.06176762 -0.06155722
  -0.06173098 -0.0613749 ]]"
Clone608,0,"[[ 0.0717685  -0.01130787 -0.011054   -0.03378915  0.04257277  0.07053204
   0.12687603 -0.00258173]]","[[-0.07176851  0.01130786  0.01105401  0.03378915 -0.04257276 -0.07053204
  -0.12687604  0.00258173]]"
Clone304,0,"[[0.16259193 0.08092804 0.02096419 0.0143963  0.04386161 0.04292626
  0.04227619 0.03765923 0.01658117 0.0367354 ]]","[[-0.16259192 -0.08092804 -0.0209642  -0.0143963  -0.04386161 -0.04292626
  -0.04227619 -0.03765922 -0.01658116 -0.03673541]]"
Clone537,1,"[[-0.04196463 -0.06984939  0.00154171 -0.07704239  0.02137061  0.04186278
  -0.00136686 -0.0411703 ]]","[[ 0.04196463  0.06984939 -0.00154169  0.07704239 -0.02137062 -0.04186278
   0.00136686  0.04117029]]"
Clone867,1,"[[-0.05073416 -0.05136814 -0.046925   -0.0530302  -0.04927156 -0.05450052
  -0.05192785 -0.04784163 -0.05673712]]","[[0.05073416 0.05136814 0.04692499 0.05303018 0.04927157 0.05450051
  0.05192784 0.04784162 0.05673712]]"
Clone940,1,[[-0.10093961 -0.1031264  -0.08947115 -0.05912941 -0.06535218 -0.0539608 ]],[[0.1009396  0.10312639 0.08947113 0.05912941 0.06535217 0.05396081]]
Clone871,1,"[[-0.04870995 -0.04833665 -0.04609911 -0.05094825 -0.04957887 -0.05455618
  -0.0528195  -0.05215663 -0.05402281]]","[[0.04870995 0.04833665 0.0460991  0.05094825 0.04957886 0.05455618
  0.05281951 0.05215665 0.0540228 ]]"
Clone633,0,"[[0.00555333 0.0145589  0.12625384 0.05335083 0.04212215 0.04392802
  0.0902997  0.03962469 0.03691568 0.04652413]]","[[-0.00555331 -0.01455889 -0.12625384 -0.05335082 -0.04212214 -0.04392803
  -0.09029969 -0.03962468 -0.03691567 -0.04652412]]"
Clone558,0,"[[0.07769236 0.06025225 0.05967129 0.04826885 0.0312923  0.02986946
  0.04566789 0.05458575 0.05052823 0.04183772]]","[[-0.07769236 -0.06025226 -0.05967129 -0.04826884 -0.03129228 -0.02986945
  -0.04566788 -0.05458575 -0.05052824 -0.04183771]]"
Clone125,1,"[[-0.04174717 -0.04490409 -0.03723128 -0.04366268 -0.0389076  -0.03895031
  -0.04189999 -0.04308523 -0.03759151 -0.03867819]]","[[0.04174718 0.04490409 0.03723128 0.04366268 0.0389076  0.03895032
  0.04189998 0.04308524 0.0375915  0.03867819]]"
Clone240,1,"[[-0.05740099 -0.05857006 -0.05630003 -0.05943773 -0.07634453 -0.07560406
  -0.07846639]]","[[0.05740099 0.05857004 0.05630004 0.05943773 0.07634454 0.07560406
  0.07846637]]"
Clone557,0,"[[ 0.06676285  0.0681248   0.12620976  0.01411128  0.01233134 -0.01961108
   0.099397    0.05308712  0.04222648  0.03720894]]","[[-0.06676286 -0.06812481 -0.12620975 -0.01411129 -0.01233134  0.01961108
  -0.099397   -0.05308712 -0.04222648 -0.03720895]]"
Clone560,0,"[[ 0.05359705  0.07427418  0.10819002  0.01586248  0.01136473 -0.01667827
   0.08299742  0.05865911  0.06243042  0.04827706]]","[[-0.05359705 -0.07427418 -0.10819002 -0.01586248 -0.01136473  0.01667827
  -0.08299742 -0.05865911 -0.06243042 -0.04827706]]"
Clone363,0,"[[0.07146073 0.07182877 0.07146328 0.0715262  0.07122811 0.07110938
  0.07101958]]","[[-0.07146075 -0.07182876 -0.07146329 -0.07152622 -0.07122808 -0.07110937
  -0.0710196 ]]"
Clone561,0,"[[0.09137028 0.06519027 0.07418713 0.04525623 0.03102995 0.01854254
  0.04182909 0.05229167 0.03921072 0.04068187]]","[[-0.09137027 -0.06519027 -0.07418712 -0.04525622 -0.03102995 -0.01854254
  -0.04182909 -0.05229168 -0.03921073 -0.04068186]]"
Clone803,1,"[[-0.05201111 -0.04953078 -0.04442689 -0.0475413  -0.05173337 -0.04635454
  -0.05443653 -0.05664084 -0.05621838]]","[[0.0520111  0.04953078 0.0444269  0.0475413  0.05173337 0.04635455
  0.05443653 0.05664086 0.05621838]]"
Clone887,1,"[[-0.05990776 -0.06206562 -0.0601374  -0.06027043 -0.05849133 -0.06070123
  -0.05039948 -0.04758456]]","[[0.05990777 0.06206562 0.06013739 0.06027043 0.05849133 0.06070123
  0.05039949 0.04758458]]"
Clone941,1,"[[-0.06568528 -0.0629064  -0.06250511 -0.06543975 -0.05623876 -0.05779363
  -0.05323889 -0.05651285]]","[[0.06568529 0.06290641 0.06250511 0.06543974 0.05623876 0.05779363
  0.05323891 0.05651284]]"
Clone634,0,"[[ 0.00877019 -0.02962574  0.17956275  0.06046851  0.04305092  0.05027414
   0.07745651  0.03702334  0.02648842  0.04581255]]","[[-0.00877019  0.02962573 -0.17956275 -0.06046852 -0.04305092 -0.05027413
  -0.07745652 -0.03702334 -0.02648841 -0.04581255]]"
Clone852,0,"[[0.04988673 0.05003445 0.04984985 0.04986667 0.05011899 0.04998499
  0.05033324 0.0502561  0.04971749 0.04991156]]","[[-0.04988673 -0.05003445 -0.04984985 -0.04986668 -0.050119   -0.04998498
  -0.05033326 -0.0502561  -0.0497175  -0.04991157]]"
Clone793,1,"[[-0.06276379 -0.05926394 -0.05353565 -0.05765029 -0.07950495 -0.07756764
  -0.07766733]]","[[0.06276378 0.05926393 0.05353566 0.0576503  0.07950493 0.07756763
  0.07766733]]"
Clone779,1,"[[-0.06579063 -0.06589693 -0.04934037 -0.05248526  0.00529105 -0.05432231
  -0.06281343 -0.07469183 -0.05440796]]","[[ 0.06579063  0.06589693  0.04934037  0.05248527 -0.00529106  0.05432231
   0.06281343  0.07469184  0.05440796]]"
Clone370,1,[[-0.05706146 -0.06616365 -0.05868129 -0.12716658 -0.1432737 ]],[[0.05706145 0.06616363 0.05868127 0.12716654 0.14327373]]
Clone701,1,"[[-0.06191541 -0.05616701 -0.05848345 -0.06029002 -0.07853723 -0.06998216
  -0.07756919]]","[[0.06191539 0.05616701 0.05848346 0.06029001 0.07853723 0.06998216
  0.07756918]]"
Clone738,1,"[[-0.05849572 -0.0778875  -0.05019219 -0.03792143 -0.01211148 -0.01552531
   0.031      -0.05609481 -0.05609385 -0.08944201]]","[[ 0.05849571  0.0778875   0.0501922   0.03792145  0.01211148  0.01552532
  -0.03099999  0.05609481  0.05609386  0.08944201]]"
Clone938,1,"[[-0.05248482 -0.05517756 -0.05776077 -0.05359007 -0.07851382 -0.08110044
  -0.08171376]]","[[0.05248482 0.05517756 0.05776077 0.05359007 0.07851384 0.08110045
  0.08171375]]"
Clone156,1,[[-0.01655773 -0.05906795 -0.07557018 -0.14821322 -0.1465879 ]],[[0.01655774 0.05906795 0.07557021 0.14821322 0.14658793]]
Clone813,1,[[-0.09144605 -0.07137128 -0.08426861 -0.0419207  -0.06847121 -0.05130822]],[[0.09144604 0.07137126 0.0842686  0.0419207  0.06847123 0.05130823]]
Clone687,1,"[[-0.06667584 -0.06080773 -0.06151257 -0.0640705  -0.05166569 -0.05302423
  -0.05546797 -0.05642395]]","[[0.06667582 0.06080772 0.06151256 0.06407049 0.05166567 0.05302423
  0.05546797 0.05642395]]"
Clone911,0,"[[0.06086325 0.06591257 0.04608777 0.05227067 0.07583038 0.06341208
  0.06044516 0.05693015]]","[[-0.06086325 -0.06591258 -0.04608777 -0.05227066 -0.07583039 -0.06341208
  -0.06044515 -0.05693013]]"
Clone199,0,"[[0.06209496 0.06317652 0.0622948  0.06255732 0.0626466  0.0623421
  0.06235727 0.06248679]]","[[-0.06209496 -0.06317652 -0.0622948  -0.06255734 -0.0626466  -0.06234211
  -0.06235727 -0.06248678]]"
Clone912,0,"[[0.0635009  0.06415256 0.04546806 0.05641636 0.07413483 0.06122244
  0.0546669  0.06199439]]","[[-0.06350089 -0.06415256 -0.04546805 -0.05641636 -0.07413482 -0.06122244
  -0.0546669  -0.06199438]]"
Clone711,1,[[-0.08848347 -0.0821802  -0.09904135 -0.05807088 -0.05670708 -0.05987198]],[[0.08848348 0.0821802  0.09904136 0.05807086 0.05670708 0.05987197]]
Clone198,0,"[[0.0620422  0.06332545 0.06239446 0.06250998 0.06255582 0.06235773
  0.06232018 0.06244077]]","[[-0.06204219 -0.06332546 -0.06239444 -0.06250999 -0.06255582 -0.06235773
  -0.06232018 -0.06244078]]"
Clone184,1,"[[-0.04882566 -0.04899769 -0.0498814  -0.05038437 -0.04932083 -0.05281022
  -0.05368836 -0.05437945 -0.05316539]]","[[0.04882567 0.04899769 0.0498814  0.05038439 0.04932083 0.05281023
  0.05368837 0.05437946 0.05316541]]"
Clone185,1,"[[-0.06063795 -0.06306038 -0.06110733 -0.06164666 -0.05563109 -0.05308512
  -0.0544029  -0.05312903]]","[[0.06063794 0.0630604  0.06110733 0.06164668 0.0556311  0.05308511
  0.05440289 0.05312904]]"
Clone187,1,"[[-0.04953044 -0.04946764 -0.049794   -0.05032784 -0.04904169 -0.05324655
  -0.05296883 -0.05392246 -0.0524668 ]]","[[0.04953044 0.04946763 0.049794   0.05032785 0.04904168 0.05324655
  0.05296883 0.05392247 0.0524668 ]]"
Clone188,1,"[[-0.04879368 -0.04904427 -0.04997347 -0.0504142  -0.04946112 -0.05281511
  -0.05391056 -0.05445817 -0.05342038]]","[[0.04879368 0.04904428 0.04997347 0.05041421 0.04946113 0.05281511
  0.05391056 0.05445818 0.05342039]]"
Clone211,1,"[[-0.04674138 -0.04607402 -0.04642601 -0.04613548 -0.0466477  -0.04512921
  -0.04517115 -0.04406225 -0.04556209 -0.0453411 ]]","[[0.04674137 0.04607402 0.04642601 0.04613548 0.0466477  0.0451292
  0.04517114 0.04406225 0.04556209 0.04534109]]"
Clone261,1,"[[-0.06075046 -0.06111581 -0.06044316 -0.06072882 -0.07652862 -0.07621437
  -0.07646307]]","[[0.06075048 0.06111582 0.06044315 0.06072883 0.07652863 0.0762144
  0.07646307]]"
Clone289,1,"[[-0.05087971 -0.05100165 -0.05059847 -0.05035836 -0.05027394 -0.05308003
  -0.05331244 -0.05289066 -0.05357321]]","[[0.05087971 0.05100163 0.05059846 0.05035835 0.05027392 0.05308004
  0.05331244 0.05289067 0.05357321]]"
Clone301,1,"[[-0.04706333 -0.04646072 -0.0464457  -0.04700527 -0.04700396 -0.0455905
  -0.04555502 -0.04523282 -0.04559227 -0.04517802]]","[[0.04706333 0.04646071 0.0464457  0.04700527 0.04700396 0.04559051
  0.04555501 0.04523282 0.04559228 0.045178  ]]"
Clone311,1,"[[-0.06044562 -0.06301447 -0.05981199 -0.06001799 -0.05356951 -0.05161077
  -0.05234185 -0.05316889]]","[[0.06044563 0.06301447 0.059812   0.06001801 0.05356951 0.05161078
  0.05234187 0.05316889]]"
Clone37,1,"[[-0.13487891  0.01707614 -0.1331693  -0.11572846 -0.03859471 -0.08701807
  -0.06725808  0.09570975]]","[[ 0.13487891 -0.01707614  0.13316929  0.11572844  0.0385947   0.08701806
   0.06725808 -0.09570975]]"
Clone491,1,[[-0.19978996 -0.19719441 -0.03911158 -0.03606269]],[[0.19978993 0.19719439 0.03911157 0.03606271]]
Clone513,1,[[-0.09635718 -0.0974287  -0.09533764 -0.05924643 -0.06221728 -0.05770839]],[[0.09635716 0.0974287  0.09533763 0.05924644 0.06221727 0.05770838]]
Clone515,1,"[[-0.04989565 -0.05099424 -0.05096551 -0.05063717 -0.05012851 -0.05432281
  -0.05468518 -0.05467308 -0.05405983]]","[[0.04989564 0.05099423 0.05096551 0.05063716 0.05012851 0.0543228
  0.05468517 0.05467309 0.05405983]]"
Clone527,1,"[[-0.06108086 -0.06196364 -0.06194043 -0.06096716 -0.0788573  -0.07774729
  -0.07068965]]","[[0.06108086 0.06196366 0.06194044 0.06096716 0.07885733 0.0777473
  0.07068964]]"
Clone539,1,"[[-0.05093784 -0.05092343 -0.05115691 -0.05088517 -0.05072997 -0.05449576
  -0.05411462 -0.05387878 -0.05398757]]","[[0.05093784 0.05092343 0.05115691 0.05088518 0.05072998 0.05449575
  0.05411461 0.05387879 0.05398756]]"
Clone577,1,"[[-0.05142119 -0.05117987 -0.05131749 -0.05133452 -0.05083905 -0.05421402
  -0.05462403 -0.05436617 -0.05425983]]","[[0.05142119 0.05117988 0.0513175  0.05133452 0.05083906 0.05421402
  0.05462403 0.05436617 0.05425984]]"
Clone615,1,"[[-0.06363023 -0.06360001 -0.06147191 -0.06278769 -0.05567594 -0.05525747
  -0.05468658 -0.05510601]]","[[0.06363022 0.06360002 0.06147192 0.06278768 0.05567594 0.05525748
  0.05468657 0.05510601]]"
Clone638,1,"[[-0.05083292 -0.05102104 -0.05093628 -0.05087865 -0.05090485 -0.05415056
  -0.05435038 -0.05432616 -0.05462748]]","[[0.05083293 0.05102104 0.05093628 0.05087864 0.05090486 0.05415056
  0.05435038 0.05432616 0.05462749]]"
Clone643,1,"[[-0.04728951 -0.0473755  -0.04838002 -0.04779522 -0.04757161 -0.04637306
  -0.04586696 -0.04585598 -0.04650471 -0.04650742]]","[[0.0472895  0.04737552 0.04838002 0.04779523 0.0475716  0.04637307
  0.04586696 0.04585599 0.04650471 0.04650743]]"
Clone661,1,"[[-0.06073342 -0.06243968 -0.06054246 -0.060273   -0.07630638 -0.07688029
  -0.07586745]]","[[0.06073343 0.0624397  0.06054247 0.06027299 0.07630637 0.07688029
  0.07586746]]"
