Clone102,1,"[[-0.06611318 -0.06005058 -0.06276122 -0.05378663 -0.08133258 -0.07497842
  -0.07579088]]","[[0.06611317 0.06005057 0.06276123 0.05378661 0.0813326  0.0749784
  0.07579089]]"
Clone11,1,"[[-0.06237662 -0.0718224  -0.07288721 -0.05334134 -0.0704055  -0.08172004
  -0.0678328 ]]","[[0.06237663 0.07182238 0.0728872  0.05334135 0.07040551 0.08172004
  0.06783279]]"
Clone117,1,[[-0.00833506 -0.11219474 -0.04098969 -0.17148736 -0.12907937]],[[0.00833509 0.11219472 0.0409897  0.17148738 0.12907938]]
Clone139,1,[[-0.06135403 -0.06921654 -0.06215616 -0.1426753  -0.13260299]],[[0.06135404 0.06921655 0.06215617 0.14267529 0.13260301]]
Clone146,1,[[-0.06950415 -0.06096431 -0.05390672 -0.13789928 -0.15303651]],[[0.06950417 0.06096431 0.05390672 0.13789929 0.15303649]]
Clone152,1,"[[-0.06764852 -0.06316691 -0.06435412 -0.06138825 -0.05846384 -0.05592522
  -0.0507103  -0.05298795]]","[[0.06764853 0.06316692 0.06435411 0.06138825 0.05846384 0.05592523
  0.0507103  0.05298797]]"
Clone164,1,"[[-0.08562082  0.10641539  0.07968559 -0.05502096 -0.00998171  0.02174545
  -0.06409627  0.00269815]]","[[ 0.08562081 -0.10641539 -0.07968557  0.05502096  0.00998173 -0.02174544
   0.06409628 -0.00269814]]"
Clone199,1,[[-0.09403106 -0.09583329 -0.01300403  0.00753606  0.00590643  0.06843811]],[[ 0.09403106  0.09583329  0.01300403 -0.00753605 -0.00590645 -0.06843811]]
Clone206,1,"[[-0.05118417 -0.05173034 -0.0578354  -0.05445349 -0.04993191 -0.05903354
  -0.05136467 -0.05599747 -0.04520926]]","[[0.05118417 0.05173034 0.05783539 0.05445349 0.04993192 0.05903355
  0.05136468 0.05599749 0.04520927]]"
Clone208,1,[[-0.01785371 -0.0661342  -0.07939697 -0.14716907 -0.15794577]],[[0.01785371 0.06613419 0.07939696 0.14716908 0.15794578]]
Clone213,1,[[-0.05932429 -0.05747229 -0.07074427 -0.14216063 -0.12988203]],[[0.05932428 0.05747232 0.07074426 0.14216062 0.12988205]]
Clone214,1,"[[-0.04773645 -0.03869864 -0.04744822 -0.04769813 -0.04699912 -0.04942459
  -0.04960253 -0.05159593 -0.04781061 -0.04526123]]","[[0.04773645 0.03869865 0.04744823 0.04769815 0.04699913 0.04942459
  0.04960252 0.05159595 0.0478106  0.04526123]]"
Clone228,1,[[-0.04185482 -0.0704779  -0.05652243 -0.14394985 -0.1446751 ]],[[0.04185482 0.07047792 0.05652242 0.14394984 0.14467512]]
Clone317,1,[[-0.0976491  -0.08640723 -0.09233371 -0.04093964 -0.06267256 -0.05449512]],[[0.09764909 0.08640724 0.09233372 0.04093963 0.06267256 0.05449512]]
Clone331,1,[[-0.07526574 -0.03914354 -0.04196656 -0.14977611 -0.16698782]],[[0.07526572 0.03914356 0.04196657 0.14977609 0.16698782]]
Clone37,1,"[[-0.05438623 -0.05915529 -0.04447532 -0.05451795 -0.04582095 -0.0496192
  -0.04803971 -0.05165918 -0.05395347]]","[[0.05438624 0.0591553  0.04447532 0.05451795 0.04582095 0.04961921
  0.04803972 0.05165919 0.05395348]]"
Clone393,1,"[[-0.06422199 -0.07088716 -0.06342054 -0.06372217 -0.05712196 -0.04311916
  -0.05595829 -0.05099954]]","[[0.06422197 0.07088716 0.06342052 0.06372216 0.05712196 0.04311917
  0.05595828 0.05099955]]"
Clone403,1,[[-0.10841976 -0.07092547 -0.09686131 -0.04430478 -0.07046946 -0.07377815]],[[0.10841976 0.07092548 0.09686134 0.04430479 0.07046944 0.07377813]]
Clone407,1,[[-0.06108933 -0.06310416 -0.06987117 -0.14896703 -0.1311476 ]],[[0.06108932 0.06310416 0.06987115 0.14896703 0.13114761]]
Clone408,1,[[-0.06320339 -0.07088674 -0.06929375 -0.13159362 -0.14724555]],[[0.06320337 0.07088672 0.06929377 0.13159362 0.14724555]]
Clone420,1,"[[-0.04422748 -0.04332827 -0.04478401 -0.04675212 -0.04502738 -0.04180249
  -0.04572045 -0.04607951 -0.0447409  -0.05012404]]","[[0.04422748 0.04332828 0.04478402 0.04675212 0.04502739 0.0418025
  0.04572045 0.04607951 0.0447409  0.05012406]]"
Clone421,1,"[[-0.04849768 -0.04941638 -0.04393697 -0.05421236 -0.04737178 -0.0487262
  -0.04483509 -0.04465166 -0.04760299 -0.04486277]]","[[0.04849768 0.04941636 0.04393696 0.05421236 0.04737179 0.0487262
  0.04483511 0.04465167 0.04760299 0.04486276]]"
Clone433,1,"[[-0.1213172  -0.01660856 -0.02113855  0.10142983 -0.0768326  -0.05818867
  -0.00893785  0.05469014 -0.01512911]]","[[ 0.1213172   0.01660857  0.02113856 -0.10142983  0.07683259  0.05818866
   0.00893784 -0.05469013  0.0151291 ]]"
Clone451,1,[[-0.20365093 -0.17835855 -0.03895267 -0.02597539]],[[0.20365091 0.17835852 0.03895269 0.02597539]]
Clone453,1,[[-0.10811197 -0.09387793 -0.08455297 -0.06574676 -0.05707221 -0.05610022]],[[0.10811197 0.09387792 0.08455294 0.06574676 0.05707223 0.05610021]]
Clone476,0,"[[0.03559624 0.03230899 0.05931259 0.05581502 0.08129423 0.06596276
  0.05668322 0.0321335 ]]","[[-0.03559623 -0.03230898 -0.05931259 -0.05581501 -0.08129421 -0.06596275
  -0.05668321 -0.03213349]]"
Clone493,1,"[[-0.06024278 -0.05753964 -0.05475892 -0.05668404 -0.06711483 -0.07421872
  -0.07527296]]","[[0.06024279 0.05753965 0.05475894 0.05668405 0.06711482 0.07421873
  0.07527296]]"
Clone51,1,[[-0.09628243 -0.09736301 -0.097776   -0.06134194 -0.0564849  -0.064072  ]],[[0.09628244 0.097363   0.09777603 0.06134194 0.0564849  0.06407201]]
Clone519,1,[[-0.05849788 -0.06437029 -0.04663254 -0.11379233 -0.12979707]],[[0.05849787 0.06437029 0.04663252 0.11379234 0.12979709]]
Clone522,1,"[[-0.06021988 -0.06287976 -0.05947307 -0.06056094 -0.06596368 -0.0557255
  -0.05437943 -0.05010977]]","[[0.06021988 0.06287977 0.05947308 0.06056096 0.06596368 0.0557255
  0.05437943 0.05010978]]"
Clone523,1,"[[-0.05563578 -0.06102038 -0.06433505 -0.05816188 -0.08556529 -0.07786088
  -0.07314341]]","[[0.05563578 0.06102038 0.06433504 0.05816187 0.0855653  0.07786088
  0.07314343]]"
Clone564,0,"[[0.04050944 0.02633519 0.0666945  0.036829   0.06003533 0.06302789
  0.0175067  0.0054122  0.01544341 0.04164952]]","[[-0.04050946 -0.0263352  -0.06669451 -0.03682901 -0.06003534 -0.06302789
  -0.01750671 -0.00541221 -0.01544342 -0.04164952]]"
Clone576,1,[[-0.06544916 -0.06948133 -0.05130396 -0.13784888 -0.14634403]],[[0.06544918 0.06948131 0.05130398 0.13784884 0.14634402]]
Clone579,1,"[[-0.06159039 -0.05325821 -0.05264743 -0.04670495 -0.05106605 -0.05339377
  -0.05240845 -0.05237877 -0.05086698]]","[[0.0615904  0.05325821 0.05264745 0.04670494 0.05106607 0.05339378
  0.05240846 0.05237878 0.05086698]]"
Clone582,1,"[[-0.06743134 -0.07236282 -0.05642964 -0.0677576  -0.07176381 -0.07708067
  -0.07178605]]","[[0.06743134 0.07236283 0.05642965 0.06775759 0.07176382 0.07708067
  0.07178603]]"
Clone583,1,"[[-0.06725032 -0.05895498 -0.05939744 -0.05671226 -0.07054629 -0.07740246
  -0.07420518]]","[[0.06725031 0.05895499 0.05939744 0.05671226 0.07054629 0.07740244
  0.07420517]]"
Clone585,1,[[-0.09282419 -0.097196   -0.08857981 -0.0631611  -0.06807735 -0.06811926]],[[0.09282417 0.097196   0.0885798  0.06316109 0.06807734 0.06811926]]
Clone594,1,[[-0.07513742 -0.05704225 -0.06860955 -0.15151089 -0.12161739]],[[0.07513744 0.05704226 0.06860957 0.15151089 0.12161738]]
Clone605,1,"[[-0.03983894 -0.05688477 -0.04311664 -0.03835687 -0.04477771 -0.0465463
  -0.04347665 -0.0441434  -0.03638799 -0.04502582]]","[[0.03983894 0.05688476 0.04311663 0.03835687 0.04477772 0.0465463
  0.04347665 0.0441434  0.03638799 0.04502581]]"
Clone621,1,"[[-0.07275349 -0.07240816 -0.06176157 -0.03869571 -0.07456306 -0.06925341
  -0.05860865]]","[[0.07275347 0.07240815 0.06176156 0.03869571 0.07456306 0.06925341
  0.05860864]]"
Clone630,1,"[[-0.07301163 -0.06637068 -0.06566195 -0.04476946 -0.06691178 -0.0662221
  -0.06661352]]","[[0.07301163 0.06637069 0.06566194 0.04476946 0.06691178 0.06622209
  0.06661352]]"
Clone655,1,[[-0.09058467 -0.08087111 -0.07846409 -0.04878847 -0.07070138 -0.06319066]],[[0.09058468 0.0808711  0.07846408 0.04878847 0.0707014  0.06319064]]
Clone656,1,[[-0.1243828  -0.06842397 -0.05777862 -0.10889805  0.07683451]],[[ 0.12438281  0.06842394  0.05777861  0.10889805 -0.07683449]]
Clone671,1,"[[-0.0540915  -0.05413674 -0.05223057 -0.05230535 -0.04511318 -0.056037
  -0.05230453 -0.05431816 -0.05370271]]","[[0.05409148 0.05413674 0.05223057 0.05230536 0.04511317 0.05603698
  0.05230452 0.05431816 0.05370272]]"
Clone672,1,"[[-0.07233218 -0.0637026  -0.0565488  -0.06228408 -0.07892836 -0.07549183
  -0.06291749]]","[[0.0723322  0.06370261 0.05654881 0.0622841  0.07892835 0.07549184
  0.06291748]]"
Clone690,1,[[-0.05719876 -0.06191588 -0.05884651 -0.14415075 -0.12238752]],[[0.05719873 0.06191586 0.05884651 0.14415074 0.12238752]]
Clone692,1,[[-0.10753751 -0.08814244 -0.03959188 -0.11682779 -0.12341175]],[[0.10753752 0.08814246 0.03959191 0.1168278  0.12341174]]
Clone710,1,"[[-0.06234706 -0.04199257 -0.0598026  -0.05734917 -0.07786985 -0.05614418
  -0.07885935]]","[[0.06234706 0.04199257 0.0598026  0.05734916 0.07786986 0.05614416
  0.07885934]]"
Clone744,0,"[[ 0.09584159  0.07790359  0.03132697 -0.00445543  0.09489691  0.03884413
   0.0339717 ]]","[[-0.09584161 -0.07790359 -0.03132698  0.00445543 -0.09489691 -0.03884413
  -0.03397169]]"
Clone745,0,"[[0.0498144  0.04986017 0.04924698 0.04906815 0.04944184 0.04939807
  0.04974499 0.04923418 0.04929627 0.04923387]]","[[-0.04981439 -0.04986016 -0.04924698 -0.04906815 -0.04944182 -0.04939807
  -0.04974499 -0.04923415 -0.04929627 -0.04923386]]"
Clone746,0,"[[0.07165997 0.07179771 0.07120505 0.07123924 0.07008822 0.07117674
  0.07008774]]","[[-0.07165996 -0.07179771 -0.07120504 -0.07123921 -0.07008822 -0.07117674
  -0.07008774]]"
Clone756,1,[[-0.06251911 -0.05453932 -0.05715739 -0.13999361 -0.14012414]],[[0.06251911 0.05453931 0.05715738 0.13999362 0.14012413]]
Clone779,1,[[ 0.02344469 -0.05333753 -0.10437752 -0.19829559 -0.13028874]],[[-0.02344469  0.05333753  0.10437752  0.19829561  0.13028878]]
Clone788,1,"[[-0.07069316 -0.06732582 -0.06621589 -0.0589399  -0.06179441 -0.04727787
  -0.05249817 -0.0526583 ]]","[[0.07069315 0.06732582 0.06621589 0.0589399  0.06179442 0.04727788
  0.05249816 0.05265829]]"
Clone790,1,[[-0.20648637 -0.18969922 -0.04065448 -0.01258561]],[[0.20648637 0.1896992  0.04065451 0.01258563]]
Clone796,1,"[[-0.07689166 -0.08087832  0.03273819 -0.07474007 -0.05939111 -0.05789694
  -0.0577168  -0.0565816  -0.06694237]]","[[ 0.07689166  0.08087834 -0.03273818  0.07474007  0.05939112  0.05789694
   0.05771681  0.0565816   0.06694237]]"
Clone797,1,"[[-0.05667886 -0.06419499 -0.06837275 -0.06057759 -0.06628524 -0.05560904
  -0.05164798 -0.05517923]]","[[0.05667886 0.06419499 0.06837274 0.0605776  0.06628522 0.05560903
  0.05164798 0.05517924]]"
Clone798,1,"[[-0.06503284 -0.06879178 -0.06044696 -0.06042612 -0.05557925 -0.05166335
  -0.05066591 -0.05633798]]","[[0.06503285 0.06879178 0.06044696 0.06042612 0.05557926 0.05166334
  0.05066591 0.05633798]]"
Clone799,1,"[[-0.0494285  -0.0509706  -0.04606984 -0.0497896  -0.04740284 -0.05251083
  -0.05236212 -0.05421354 -0.05330581]]","[[0.04942848 0.0509706  0.04606984 0.04978961 0.04740284 0.05251082
  0.05236212 0.05421354 0.05330582]]"
Clone800,1,"[[-0.05519713 -0.05035654 -0.04941963 -0.04792934 -0.04695401 -0.05680908
  -0.05492316 -0.05098906 -0.06492765]]","[[0.05519714 0.05035654 0.04941964 0.04792933 0.04695401 0.05680908
  0.05492317 0.05098906 0.06492765]]"
Clone804,1,[[-0.09641103 -0.10303592 -0.08390223 -0.05512501 -0.06570691 -0.0600338 ]],[[0.09641102 0.10303593 0.08390224 0.05512502 0.06570691 0.06003379]]
Clone819,1,"[[-0.13399249  0.02111905  0.01265438 -0.14926909  0.01088242 -0.15427044
  -0.09904054]]","[[ 0.1339925  -0.02111906 -0.01265438  0.14926909 -0.01088241  0.15427044
   0.09904054]]"
Clone822,1,"[[-0.0347154  -0.03787068 -0.00256778 -0.01654063 -0.05427768 -0.03629983
  -0.04372732]]","[[0.03471541 0.03787069 0.00256776 0.01654061 0.05427767 0.03629984
  0.04372731]]"
Clone829,1,"[[-0.07476905 -0.06547802 -0.0565754  -0.05633239 -0.0641749  -0.04497389
  -0.05575615 -0.05757507]]","[[0.07476905 0.06547803 0.0565754  0.05633239 0.0641749  0.04497389
  0.05575615 0.05757506]]"
Clone836,1,"[[-0.06316464 -0.0556554  -0.06658256 -0.0726555  -0.06768122 -0.03943064
  -0.04247967 -0.05172732]]","[[0.06316466 0.05565539 0.06658256 0.0726555  0.06768123 0.03943065
  0.04247967 0.05172733]]"
Clone839,1,"[[-0.05440469 -0.05900736 -0.06265988 -0.0572157  -0.06680255 -0.07035072
  -0.07466917]]","[[0.0544047  0.05900737 0.06265988 0.0572157  0.06680254 0.07035073
  0.07466917]]"
Clone85,0,"[[0.04998496 0.04999564 0.04998905 0.04999004 0.05000998 0.04999898
  0.05000614 0.04999274 0.04998983 0.04999961]]","[[-0.04998496 -0.04999565 -0.04998905 -0.04999004 -0.05000998 -0.04999898
  -0.05000614 -0.04999273 -0.04998984 -0.04999961]]"
Clone851,1,[[-0.05025959 -0.05066633 -0.06334294 -0.12609662 -0.1264452 ]],[[0.0502596  0.05066631 0.06334294 0.12609664 0.1264452 ]]
Clone854,1,[[-0.08005832 -0.06177996 -0.0931918  -0.17440456 -0.06241973]],[[0.08005833 0.06177996 0.09319179 0.17440458 0.06241973]]
Clone865,1,[[-0.0621386  -0.05081897 -0.06292931 -0.11884766 -0.1298946 ]],[[0.0621386  0.05081896 0.06292931 0.11884765 0.12989458]]
Clone873,1,"[[-0.06834983 -0.06510897 -0.06382489 -0.06331162 -0.07035957 -0.05194232
  -0.03631627 -0.04591649]]","[[0.06834984 0.06510897 0.0638249  0.06331161 0.07035959 0.05194233
  0.03631628 0.04591651]]"
Clone888,1,"[[-0.06631836 -0.06202405 -0.0596757  -0.0586359  -0.07820954 -0.0804419
  -0.07614738]]","[[0.06631838 0.06202404 0.0596757  0.05863589 0.07820955 0.08044188
  0.07614738]]"
Clone91,1,[[-0.08846354 -0.09447986 -0.01523278 -0.14184499 -0.12866722]],[[0.08846354 0.09447985 0.01523278 0.14184499 0.1286672 ]]
Clone913,1,"[[-0.0721857  -0.05972769 -0.05068345 -0.06018293 -0.07151676 -0.08087532
  -0.07467888]]","[[0.07218568 0.05972769 0.05068342 0.06018292 0.07151673 0.08087532
  0.07467889]]"
Clone938,1,[[-0.11072457 -0.09960231 -0.09713911 -0.05278853 -0.05731525 -0.0596148 ]],[[0.11072459 0.0996023  0.09713911 0.05278854 0.05731525 0.05961481]]
Clone939,1,"[[-0.05562788 -0.05304508 -0.04408608 -0.0462164  -0.05228995 -0.05401317
  -0.05455227 -0.05313293 -0.05418303]]","[[0.05562788 0.0530451  0.04408608 0.04621641 0.05228995 0.05401316
  0.05455227 0.05313293 0.05418303]]"
Clone966,1,[[-0.07804015 -0.0755144  -0.02368756 -0.01457667 -0.02514722 -0.0017342 ]],[[0.07804014 0.0755144  0.02368754 0.01457668 0.02514723 0.00173419]]
Clone973,1,[[-0.02767882 -0.0746056  -0.06311756 -0.14335813 -0.15990996]],[[0.02767882 0.0746056  0.06311756 0.14335814 0.15990996]]
Clone981,1,[[-0.06457066 -0.06068345 -0.06314577 -0.1276246  -0.13957607]],[[0.06457066 0.06068348 0.06314578 0.12762461 0.13957609]]